region,year,total_fare_usd
Africa,2019,945.4711666666666
Africa,2020,443.80266666666665
Africa,2021,904.20425
Africa,2022,1402.3239166666667
Africa,2023,1074.0585833333332
Africa,2024,1069.4571666666666
Africa,2025,1222.21875
Africa,2026,2643.822333333333
Asia,2019,1061.008037037037
Asia,2020,496.871037037037
Asia,2021,991.1677037037038
Asia,2022,1576.0805185185184
Asia,2023,1185.2418703703704
Asia,2024,1199.0193333333332
Asia,2025,1375.1195555555557
Asia,2026,2850.240740740741
Europe,2019,1024.6259047619048
Europe,2020,485.436
Europe,2021,969.8588333333333
Europe,2022,1522.954380952381
Europe,2023,1159.7869285714287
Europe,2024,1155.4938333333332
Europe,2025,1338.947142857143
Europe,2026,2787.719619047619
Middle East,2019,999.0251666666667
Middle East,2020,464.9664696969697
Middle East,2021,932.9240303030302
Middle East,2022,1479.6482878787879
Middle East,2023,1109.2243787878788
Middle East,2024,1117.6465151515151
Middle East,2025,1271.6553484848484
Middle East,2026,2610.955515151515
North America,2019,1003.0949583333334
North America,2020,465.0383333333333
North America,2021,930.4567083333334
North America,2022,1465.6751666666667
North America,2023,1099.8192916666667
North America,2024,1110.7985416666668
North America,2025,1284.0802916666667
North America,2026,2592.913666666667
